userId,movieId,rating,timestamp
509,2396,3.5,1435995648
509,2405,3.5,1435993508
509,2411,3,1435998388
509,2416,3,1435997204
509,2422,3.5,1436393172
509,2423,3.5,1435998868
509,2426,1,1435993516
509,2437,2.5,1435995539
509,2448,2.5,1435996249
509,2465,3.5,1435997259
509,2468,3.5,1435993497
509,2476,4,1436031747
509,2493,4,1435992676
509,2499,3,1435995794
509,2532,2.5,1435992726
509,2536,3.5,1435995671
509,2547,4,1435994386
509,2567,3.5,1436000778
509,2572,3.5,1435997106
509,2577,3.5,1435993640
509,2603,2,1435992920
509,2611,3.5,1436031735
509,2613,2.5,1435998910
509,2621,4,1435999040
509,2629,2.5,1435994307
509,2633,3,1436029128
509,2651,4.5,1435993774
509,2673,3.5,1435993839
509,2689,4,1435996118
509,2694,1.5,1435996464
509,2702,4,1435992307
509,2707,3.5,1435998457
509,2717,3.5,1435994338
509,2718,3.5,1435998083
509,2759,4,1435995044
509,2764,4.5,1436424374
509,2770,3.5,1435992464
509,2797,3.5,1435992552
509,2807,3.5,1435992324
509,2808,4,1435994505
509,2814,3,1435999071
509,2819,3,1436393290
509,2838,3.5,1436393930
509,2869,4.5,1436393376
509,2871,3.5,1435995809
509,2874,3,1435995052
509,2894,3.5,1435999262
509,2917,3.5,1435992685
509,2935,3.5,1435995691
509,2947,3.5,1435994142
509,2956,2,1435997382
509,2959,3,1436031623
509,2973,4,1435994889
509,2986,3,1435994587
509,3016,4,1436031737
509,3017,4.5,1435997974
509,3060,3,1436027569
509,3062,3,1435995101
509,3074,2.5,1435998018
509,3085,3.5,1435994135
509,3086,4,1435993753
509,3088,3.5,1435994503
509,3118,3.5,1435992349
509,3129,3,1435997923
509,3142,3.5,1435998203
509,3151,3.5,1435997507
509,3154,3,1435995678
509,3168,4,1435992560
509,3172,4.5,1435993045
509,3185,2.5,1436101422
509,3187,3.5,1436030743
509,3191,3,1435996003
509,3192,2.5,1435999746
509,3193,3.5,1435998413
509,3210,4,1435995737
509,3226,3,1436030338
509,3236,3.5,1436027550
509,3243,3,1435999020
509,3260,4.5,1435997591
509,3262,3,1435994318
509,3271,3,1435992397
509,3307,3.5,1435994828
509,3320,3.5,1436101483
509,3324,4,1436083333
509,3329,3.5,1435994285
509,3339,4,1435993779
509,3341,3,1435992497
509,3401,3.5,1435999516
509,3406,2.5,1435995955
509,3409,3,1436393176
509,3425,3.5,1435994794
509,3444,3.5,1435995851
509,3461,3.5,1436393218
509,3504,3.5,1435992403
509,3509,2.5,1435994355
509,3543,3.5,1436027300
509,3549,3.5,1435994774
509,3557,4.5,1444255616
509,3565,2.5,1435995762
509,3566,3,1435997223
509,3574,4,1435997642
509,3602,4,1435995688
509,3617,3.5,1435994464
509,3621,3,1435994169
509,3640,3.5,1435995405
509,3661,2.5,1436000431
509,3668,3.5,1435994914
509,3676,3.5,1435997731
509,3680,3.5,1436024236
509,3692,3,1435997540
509,3694,4.5,1435996472
509,3717,4,1436393160
509,3785,4.5,1436000081
509,3808,3.5,1435997134
509,3816,3.5,1435998832
509,3817,4.5,1435997672
509,3824,3.5,1435996029
509,3862,2.5,1436000441
509,3907,4,1435997969
509,3985,2,1435997905
509,4055,5,1435997941
509,4135,3.5,1435998963
510,29,3.5,1141158951
510,89,1,1141159198
510,109,3,1141158908
510,154,0.5,1141159206
510,192,1.5,1141159172
510,371,3,1141159166
510,394,2.5,1141160590
510,650,3.5,1141159134
510,654,3,1141158768
510,748,1.5,1141159141
510,1066,1,1141159436
510,1087,3,1141159149
510,1142,3,1141159120
510,1248,3,1141159659
510,1313,1,1141159676
510,1354,3.5,1141159125
510,1400,4,1141159117
510,1416,3,1141160516
510,1433,0.5,1141159428
510,1446,4.5,1141159422
510,1496,3,1141160547
510,1524,3.5,1141159637
511,383,4,1450094205
511,394,5,1450093997
511,487,3.5,1522156000
511,789,3.5,1522154763
511,930,5,1450093990
511,1536,3.5,1522154778
511,1812,3,1522155907
511,1838,4,1522154678
511,1926,3.5,1522156007
511,2020,4,1522154652
511,2025,4,1522154697
511,2052,3.5,1522154757
511,2063,4,1522154660
511,2151,4,1522156012
511,2422,4.5,1450094228
511,2718,5,1450093987
511,3017,4.5,1450094062
511,3062,4,1522156049
511,3085,3.5,1450094072
511,3086,5,1450094060
511,3118,5,1450094070
511,3189,4,1522154655
511,3214,3.5,1522156046
511,3268,3,1522156019
511,3294,4,1522155971
511,3339,4,1450094058
511,3460,3.5,1522155922
511,3539,4,1522155933
511,3574,3.5,1522154716
511,3621,4.5,1450094056
511,3711,4,1522155936
511,3772,3.5,1522154704
511,3776,4,1522156052
511,3789,4.5,1450094121
511,3865,4,1522154770
511,3902,4,1522156034
511,3915,4,1522155897
511,3955,4,1450094131
511,4069,4,1450094078
511,4159,5,1522156030
511,4490,4,1522154765
513,247,4,1159980663
513,487,4,1159980720
513,654,3,1159980557
513,930,3.5,1159980540
514,109,3.5,1533872643
514,118,4,1533949061
514,228,4,1533872665
514,247,4,1533949329
514,285,3,1534086192
514,394,2,1533871470
514,396,4,1533949192
514,491,4.5,1535943283
514,542,3.5,1535944773
514,654,2,1533871481
514,741,4,1533945149
514,744,2.5,1533946273
514,774,4,1533949270
514,875,2,1533873471
514,930,3,1533871477
514,1023,2.5,1533945338
514,1052,4,1533965374
514,1151,3.5,1533949311
514,1366,2,1535854733
514,1419,3,1533946024
514,1681,4,1533953822
514,1689,3,1533946158
514,1773,3.5,1533949392
514,1827,4,1533872588
514,1834,2,1533874683
514,1900,3,1533945947
514,1928,3,1534128266
514,1946,4,1533948958
514,1960,4.5,1534113882
514,1966,4,1533948878
514,2114,3,1533871489
514,2129,3.5,1533954064
514,2150,4,1533872847
514,2158,3,1534087207
514,2267,2,1533946449
514,2397,4,1536456570
514,2405,4,1535945180
514,2426,4,1533872710
514,2440,4,1533948680
514,2544,2,1533946304
514,2564,4,1533948888
514,2577,4,1533872778
514,2610,4,1533872690
514,2628,1,1533946916
514,2651,4,1533872585
514,2718,4,1533871492
514,2757,5,1533871971
514,2796,3,1533949079
514,2807,4,1533948747
514,2810,4,1533948740
514,2824,4.5,1533948674
514,2867,3.5,1533948955
514,2964,4,1533872875
514,2986,4,1534448194
514,2989,4,1536456303
514,3012,4.5,1533873024
514,3086,3,1533954295
514,3260,4,1533953697
514,3440,4,1534052650
514,3494,4,1533949408
514,3509,3,1533872356
514,3559,4,1534052685
514,3617,4,1533949086
514,3621,4,1533872696
514,3681,3.5,1533949405
514,3708,4.5,1533948663
514,3717,3,1533872836
514,3785,4,1533954098
514,3789,3,1533949071
514,3829,4,1533954035
514,3910,2,1533872826
514,3913,2,1533874486
514,3920,4,1533874475
514,3965,3,1533948973
514,4069,4,1533872649
514,4137,2.5,1533946817
514,4210,0.5,1536381303
514,4224,4,1536456306
514,4296,4,1533948677
514,4409,2.5,1534087215
514,4418,4,1533954152
514,4441,3,1533945298
514,4506,3.5,1534651337
514,4538,3,1536377595
514,4555,2.5,1535804894
514,4575,2,1533874748
514,4644,3,1533874664
514,4671,2.5,1533874498
514,4686,4,1533947052
514,4695,2,1533874318
514,4705,3,1533874505
514,4734,3,1533946968
514,4738,4,1533945092
514,4739,3,1533947024
514,4741,4,1533874028
514,4743,2,1533947134
514,4746,3,1533946240
514,4747,3,1537065408
514,4748,3,1533946102
514,4749,2.5,1537674927
514,4751,3.5,1537150726
514,4752,3,1537674946
514,4758,4,1535941279
515,1400,5,1513602035
515,1745,5,1513602042
515,1759,5,1513602048
515,2114,5,1513602034
515,2147,5,1513602040
515,2718,5,1513601987
515,3086,5,1513602003
515,3708,5,1513601996
515,3805,5,1513601990
515,3915,5,1513602061
515,3916,5,1513602063
515,4555,4.5,1513602056
515,4556,5,1513602058
515,4635,4,1513602053
515,4647,4,1513678313
515,4657,5,1513602051
515,4695,4,1513602093
516,169,4,994625059
516,247,5,994624878
517,39,1,1487953509
517,47,0.5,1488398787
517,52,1,1487953195
517,126,2,1487957284
517,133,4.5,1487953674
517,146,3,1487955838
517,152,0.5,1487953490
517,157,3.5,1487957234
517,161,1,1487957310
517,165,4,1487953207
517,169,3,1488397756
517,192,1,1487953636
517,228,3,1487957242
517,233,1,1488398704
517,247,4,1487954402
517,249,1,1487953559
517,261,2,1487955966
517,292,1.5,1488399213
517,362,2,1487957118
517,367,4,1487956889
517,379,0.5,1487958104
517,383,3,1487957313
517,396,3.5,1487953149
517,400,5,1487954262
517,403,1.5,1488398940
517,446,2.5,1487956733
517,473,2,1492339529
517,506,3,1487953186
517,529,3,1487958137
517,542,1,1487953335
517,623,4,1487954410
517,629,0.5,1488398044
517,658,1,1487953365
517,661,2,1487953187
517,770,1.5,1487957988
517,774,4,1487954354
517,794,2.5,1488397735
517,801,0.5,1488398440
517,907,2,1487956039
517,929,2,1488398573
517,930,3,1487957608
517,937,2.5,1487954140
517,989,1.5,1487953362
517,1046,2.5,1487956765
517,1047,2.5,1488397913
517,1052,4.5,1487956674
517,1066,3.5,1487953182
517,1089,2.5,1487953214
517,1123,1,1488397795
517,1153,5,1487956704
517,1157,2,1487957423
517,1159,1,1487957735
517,1282,0.5,1487958616
517,1287,1,1488398562
517,1387,2,1488398139
517,1413,2.5,1487955885
517,1453,2.5,1487953974
517,1512,0.5,1488398916
517,1520,0.5,1487957358
517,1523,3,1487957052
517,1535,5,1487955698
517,1575,3,1487955937
517,1649,0.5,1488397953
517,1659,2,1487957387
517,1661,0.5,1487953481
517,1662,3.5,1487957891
517,1675,0.5,1487956310
517,1677,2.5,1487957676
517,1681,1,1488397791
517,1690,2.5,1487956799
517,1711,4,1487954239
517,1740,0.5,1488397845
517,1755,1,1487953684
517,1773,1.5,1487957751
517,1774,0.5,1488398516
517,1805,4,1487956380
517,1843,1,1487958227
517,1883,1.5,1487955944
517,1901,2.5,1487957688
517,1932,3,1487956693
517,1943,2,1487957740
517,1969,4,1487953885
517,2021,1,1487953446
517,2035,3,1487957904
517,2036,3,1487953180
517,2048,3,1488398371
517,2053,2,1487957793
517,2063,2,1487953831
517,2155,4,1487957085
517,2160,0.5,1488398766
517,2164,0.5,1487956808
517,2189,3.5,1488398635
517,2255,2,1488399523
517,2281,4,1487953022
517,2282,0.5,1487958197
517,2303,4,1487953745
517,2309,2,1487956172
517,2318,1.5,1488398607
517,2322,3.5,1487953028
517,2335,2.5,1488398826
517,2348,4,1487956067
517,2354,1,1487955821
517,2357,0.5,1487953824
517,2382,1,1487956146
517,2397,0.5,1487958643
517,2416,3,1487957778
517,2422,5,1487956739
517,2457,3,1492338888
517,2469,1,1487953811
517,2480,4,1487953993
517,2584,2,1487954196
517,2706,1.5,1487957992
517,2717,2,1487954442
517,2780,4,1487954159
517,2807,3.5,1488397830
517,2819,4.5,1487956708
517,2824,1,1487953537
517,2834,1,1487957376
517,2841,2,1492339460
517,2869,0.5,1492339056
517,2935,3.5,1487957654
517,2946,1,1488398597
517,2955,2,1487956044
517,2970,3.5,1487956891
517,2976,3,1492339325
517,2986,0.5,1487953475
517,2989,2.5,1488398191
517,3058,2.5,1488398625
517,3062,5,1487953638
517,3068,1,1487955979
517,3081,0.5,1487956142
517,3087,2,1488398518
517,3093,3,1487954079
517,3094,0.5,1487953467
517,3161,1.5,1492339130
517,3176,4.5,1487954199
517,3210,2.5,1487954437
517,3242,1,1488397978
517,3307,1,1488398134
517,3401,0.5,1487957195
517,3424,3,1487953546
517,3530,3,1487953575
517,3547,2,1487962947
517,3557,1,1487955739
517,3630,1,1487956005
517,3805,4,1492338957
517,3867,3,1487956776
517,3887,2.5,1492339389
517,4024,2.5,1487956081
517,4092,3.5,1487966240
517,4110,1,1487958095
517,4142,5,1487953582
517,4255,0.5,1487958277
517,4344,1,1487958429
517,4453,2.5,1488101314
517,4472,1,1487966316
517,4502,1,1487953651
517,4511,2.5,1487958674
517,4546,1,1492339167
518,73,2.5,1056907610
518,109,4.5,1056907492
518,748,4.5,1056907754
518,765,4,1056907712
518,774,5,1056907734
519,24,5,1518380314
519,66,3.5,1518478860
519,126,4,1518478599
519,168,5,1518478829
519,278,3.5,1518478841
519,379,4,1518478565
519,661,4,1518379967
519,775,4,1518478826
519,1012,5,1522552514
519,1396,3.5,1518478852
519,1419,4,1518478930
519,1864,5,1518379764
519,2044,4,1518478635
519,2150,5,1518478923
519,2426,5,1518478773
519,2437,3,1522552943
519,2575,4,1518478579
519,2973,5,1518380852
519,3494,5,1518479335
519,4078,4,1518380373
519,4173,4,1518479757
520,24,4,1326609651
520,32,4,1326607856
520,70,5,1326608030
520,71,4,1326609641
520,80,4,1326609266
520,126,4,1326609697
520,151,3.5,1326609847
520,152,3.5,1326609299
520,156,4.5,1326609691
520,165,3.5,1326609562
520,168,3.5,1326610911
520,169,5,1326609554
520,247,4,1326609180
520,263,4,1326687451
520,278,4,1326681404
520,362,4,1326609354
520,383,5,1326609390
520,389,4,1326609928
520,393,3.5,1326611102
520,394,4,1326609118
520,396,4,1326609426
520,458,4,1326688193
520,487,4,1326609365
520,492,2,1326609676
520,516,3.5,1326610875
520,524,4,1326610387
520,581,4,1326611401
520,599,3.5,1326687434
520,644,3.5,1326687635
520,654,3.5,1326609169
520,658,3,1326610902
520,765,3.5,1326609671
520,855,3.5,1326611070
520,926,4,1326610019
520,930,4,1326609245
520,963,4,1326610848
520,993,4,1326688005
520,998,4,1326611053
520,1017,3.5,1326611048
520,1020,2,1326687619
520,1087,4,1326687428
520,1151,4,1326609615
520,1159,4,1326611042
520,1365,4,1326687608
520,1383,2,1326681391
520,1412,5,1326682064
520,1433,5,1326682134
520,1545,3.5,1326608795
520,1658,3,1326687798
520,1740,3.5,1326681384
520,1759,3.5,1326610541
520,1773,3,1326610318
520,2147,5,1326610535
520,2164,4,1326611025
520,2193,4.5,1326610757
520,2226,2,1326611497
520,2282,2.5,1326611020
520,2397,4.5,1326611015
520,2575,4.5,1326682091
520,2577,5,1326687577
520,2807,5,1326687572
522,52,4,1301727801
522,118,2.5,1254101231
522,127,3,1253344086
522,151,3.5,1325711238
522,156,4,1253343477
522,169,4,1254120419
522,178,2.5,1253343088
522,212,3.5,1253343700
522,308,3.5,1388124645
522,356,4,1325711241
522,379,4.5,1254547310
522,394,3.5,1301727582
522,398,3.5,1371443542
522,529,4,1399611342
522,623,3,1388124669
522,649,4,1297482472
522,654,2.5,1253345717
522,677,4.5,1254133614
522,697,3,1253343121
522,731,4,1325711214
522,775,4,1371443484
522,794,5,1254573690
522,930,3.5,1255455532
522,989,4,1253344097
522,1097,2,1254101217
522,1123,4,1254101264
522,1212,5,1301727637
522,1217,3.5,1325711234
522,1400,4,1253344153
522,1433,4,1301727720
522,1484,4,1254547304
522,1510,5,1254545787
522,1598,4.5,1325711221
522,1600,4,1254573750
522,1602,4.5,1301727765
522,1612,4.5,1301727787
522,1681,2.5,1254101184
522,1692,3.5,1254573831
522,1697,2.5,1253343400
522,1745,5,1253343683
522,1755,3.5,1255455560
522,1773,5,1259346280
522,1843,4,1254101205
522,1851,1,1388124796
522,1946,3,1254719310
522,2017,3.5,1301727822
522,2021,4.5,1449724924
522,2044,2,1254101214
522,2073,5,1254101221
522,2098,4.5,1254573525
522,2114,5,1253343490
522,2147,4,1255455578
522,2198,5,1325711230
522,2262,2,1253343269
522,2274,5,1255064985
522,2282,4.5,1259346299
522,2367,4,1301727587
522,2368,4,1253981841
522,2379,2,1253343443
522,2380,4,1400392469
522,2397,4.5,1253343807
522,2399,4.5,1258778537
522,2400,1,1253343401
522,2405,3.5,1399611180
522,2426,4,1254101170
522,2440,2.5,1301727755
522,2468,4.5,1253343721
522,2525,4,1258778547
522,2575,1,1388124675
522,2648,4.5,1297482627
522,2651,3.5,1301727656
522,2672,4,1371443530
522,2673,4,1399611275
522,2718,5,1297482545
522,2740,5,1297482343
522,2757,4.5,1301727597
522,2798,4.5,1301727592
522,2806,3.5,1388124799
522,2807,5,1297482663
522,2810,4,1301727567
522,2824,4.5,1399611165
522,2825,5,1297482357
522,2853,3.5,1388124681
522,2892,4,1314228652
522,2952,4.5,1314228679
522,2970,4,1371443567
522,3012,4,1325653283
522,3017,5,1388124779
522,3086,4,1388124665
522,3094,5,1388124661
522,3202,4.5,1371443471
522,3242,4.5,1371443534
522,3262,3.5,1388124671
522,3286,2.5,1449724955
522,3339,5,1388124637
522,3419,3.5,1399611279
522,3425,4.5,1399611171
522,3488,5,1399611200
522,3544,0.5,1449724936
522,3640,5,1399611273
522,3717,5,1449724951
523,52,5,1503126560
523,127,4.5,1503126107
523,157,5,1503133625
523,241,4.5,1503126243
523,383,5,1503125880
523,394,5,1503125899
523,396,5,1507987981
523,515,4,1503126399
523,581,5,1503125806
523,654,5,1503125927
523,661,5,1503127464
523,794,4.5,1507987910
523,925,5,1503127492
523,926,5,1503127484
523,930,5,1503125897
523,989,5,1503125938
523,1116,5,1503126427
523,1158,5,1503133428
523,1234,4,1503126208
523,1320,5,1503125963
523,1325,5,1503133561
523,1387,4.5,1503126283
523,1473,5,1503126355
523,1662,4.5,1507987900
523,1710,5,1503126533
523,1886,4.5,1503126280
523,1981,5,1503126374
523,2036,5,1503126121
523,2044,4,1503126258
523,2052,5,1503127481
523,2073,5,1503126335
523,2114,5,1507987988
523,2336,5,1503126302
523,2610,5,1507987973
523,2651,5,1503126092
523,2798,3.5,1503126132
523,2819,4.5,1503126392
523,3086,5,1507987950
523,3118,4,1503125877
523,3210,4.5,1503126296
523,3409,5,1507987871
523,3424,5,1503126386
523,3450,4,1503126418
523,3480,5,1503126360
523,3500,5,1503126197
523,3559,5,1503126153
523,3805,5,1503126021
523,3912,5,1503126157
523,4069,3.5,1503133609
523,4324,5,1507987948
523,4350,4.5,1503126170
523,4556,5,1503126125
525,14,3.5,1476479582
525,24,3.5,1476479471
525,29,4,1476477716
525,30,4,1476478242
525,52,3.5,1476476000
525,71,3,1476479375
525,80,3,1476480835
525,87,3,1476476673
525,102,3.5,1476479691
525,109,4.5,1476476542
525,118,4.5,1476478610
525,122,4.5,1476479558
525,126,2,1476479462
525,127,4,1476478055
525,133,3.5,1476479910
525,135,2.5,1476480993
525,138,3,1476479371
525,140,0.5,1476481125
525,146,3,1476479613
525,152,4.5,1476476512
525,157,4,1476477756
525,158,2,1476479665
525,159,4,1476478198
525,161,2.5,1476478799
525,165,3.5,1476479448
525,168,4,1476478793
525,180,3,1476476988
525,184,3,1476476930
525,212,4,1476476441
525,216,3.5,1476480320
525,228,3.5,1476479382
525,230,3.5,1476477110
525,243,4,1476476868
525,247,3.5,1476476130
525,249,4,1476478032
525,259,2.5,1476479849
525,260,3.5,1476476827
525,263,2.5,1476479396
525,278,4.5,1476478743
525,286,2.5,1476479735
525,289,4,1476477019
525,295,3.5,1476476979
525,297,1,1476479901
525,299,4,1476479424
525,305,1.5,1476479768
525,308,4,1476476861
525,336,4,1476476817
525,340,3,1476479776
525,356,4,1476476463
525,362,3.5,1476478749
525,367,3,1476476203
525,379,4.5,1476479350
525,383,4.5,1476476416
525,385,2.5,1476479528
525,389,4.5,1476477506
525,393,2,1476479822
525,396,3.5,1476476678
525,400,4.5,1476476865
525,401,3.5,1476479784
525,413,3.5,1476477815
525,446,3,1476479479
525,459,3.5,1476480944
525,465,3,1476477042
525,473,2,1476478738
525,492,2.5,1476476338
525,494,3.5,1476477053
525,515,3.5,1476476912
525,537,2.5,1476476805
525,542,3.5,1476479402
525,581,4.5,1476478148
525,583,2.5,1476479779
525,599,4,1476477215
525,612,0.5,1476479806
525,616,3.5,1476479852
525,623,3.5,1476479366
525,644,4,1476476194
525,658,3,1476479917
525,661,3.5,1476476138
525,664,3.5,1476479730
525,688,2.5,1476479717
525,698,1,1476479638
525,712,3.5,1476479569
525,730,3.5,1476480996
525,741,4,1476476997
525,753,4.5,1476477299
525,765,2.5,1476476284
525,774,4.5,1476479323
525,775,4,1476477479
525,780,4,1476476973
525,787,3.5,1476476927
525,794,4.5,1476479347
525,807,2,1476479793
525,849,4,1476478045
525,865,4,1476479796
525,871,3,1476479501
525,878,4.5,1476476091
525,890,3.5,1476477065
525,896,2.5,1476476322
525,898,4,1476476904
525,917,3.5,1476479675
525,919,4.5,1476476849
525,926,3.5,1476479475
525,936,1.5,1476480525
525,965,3.5,1476477045
525,974,2.5,1476481119
525,983,4,1476476469
525,989,3.5,1476477712
525,1007,4,1476476525
525,1011,3,1476479737
525,1016,4.5,1476478633
525,1020,3.5,1476476313
525,1046,3,1476476263
525,1051,4.5,1476477022
525,1052,4.5,1476479356
525,1054,4.5,1476477072
525,1059,4,1476478720
525,1061,3.5,1476477211
525,1070,3.5,1476476897
525,1080,3.5,1476476815
525,1085,3.5,1476476859
525,1086,3,1476477863
525,1097,4,1476477523
525,1122,3.5,1476479726
525,1123,4.5,1476475850
525,1126,4.5,1476476968
525,1132,3,1476476915
525,1135,3.5,1476477102
525,1151,3.5,1476476089
525,1165,3.5,1476476948
525,1167,4.5,1476476934
525,1212,4,1476476962
525,1217,3,1476481149
525,1228,3,1476479739
525,1250,3.5,1476477097
525,1273,4,1476477373
525,1320,4,1476476503
525,1354,3.5,1476476598
525,1365,4,1476476406
525,1377,4,1476479515
525,1383,3,1476475848
525,1387,3,1476478249
525,1396,4.5,1476476307
525,1400,3,1476475931
525,1413,3.5,1476477231
525,1417,1,1476481056
525,1419,3.5,1476477777
525,1433,4,1476476153
525,1446,3,1476479408
525,1473,3.5,1476479657
525,1478,4,1476479772
525,1520,4.5,1476479703
525,1523,3,1476476134
525,1525,3,1476478472
525,1535,3.5,1476479543
525,1537,3.5,1476478332
525,1545,4,1476478488
525,1564,4,1476480518
525,1598,3.5,1476476125
525,1600,4,1476477562
525,1602,4.5,1476476444
525,1609,4.5,1476478824
525,1653,3,1476479641
525,1661,4,1476476530
525,1662,2,1476479883
525,1667,4,1476478343
525,1681,4.5,1476476430
525,1690,3.5,1476480514
525,1701,3,1476478410
525,1725,4,1476477270
525,1735,2.5,1476481144
525,1740,1,1476479512
525,1741,4,1476476411
525,1758,4,1476477416
525,1759,4,1476476532
525,1773,3.5,1476476685
525,1779,3.5,1476476647
525,1827,3.5,1476478189
525,1851,3.5,1476476223
525,1895,3.5,1476477593
525,1896,4,1476477866
525,1900,4,1476478443
525,1928,3,1476481044
525,1931,2,1476480954
525,1932,4,1476479546
525,1936,4,1476478452
525,1939,1.5,1476479602
525,1946,3.5,1476479550
525,1960,3.5,1476477279
525,1994,3.5,1476477492
525,2032,3.5,1476476735
525,2044,4.5,1476477548
525,2047,4,1476477322
525,2064,2.5,1476476585
525,2081,3.5,1476477536
525,2114,4,1476475911
525,2129,4,1476477554
525,2138,3,1476477272
525,2147,3,1476475926
525,2164,3,1476479589
525,2189,3,1476477874
525,2198,3.5,1476476252
525,2204,4,1476477238
525,2216,2,1476479753
525,2226,4,1476478005
525,2262,3.5,1476476638
525,2282,3,1476476297
525,2299,1.5,1476479759
525,2336,3,1476476667
525,2354,3.5,1476476653
525,2357,2,1476477858
525,2390,2,1476478741
525,2401,4.5,1476477892
525,2403,2.5,1476481066
525,2405,3,1476475953
525,2422,3.5,1476476057
525,2426,3,1476479405
525,2437,3,1476477655
525,2457,4,1476479562
525,2468,4,1476476748
525,2469,3.5,1476478092
525,2488,3,1476477379
525,2506,3,1476476247
525,2515,4,1476477288
525,2525,3.5,1476477631
525,2547,4.5,1476478712
525,2575,3,1476476148
525,2613,2.5,1476480590
525,2629,2.5,1476479713
525,2651,4,1476476029
525,2655,3.5,1476476697
525,2702,3.5,1476476641
525,2717,3,1476477471
525,2718,4,1476475918
525,2740,4.5,1476476446
525,2757,4,1476478087
525,2759,4.5,1476476539
525,2797,3.5,1476478239
525,2798,4,1476476648
525,2806,4,1476476110
525,2807,4,1476476523
525,2808,3.5,1476476758
525,2917,3,1476476230
525,2933,3.5,1476477542
525,2947,3.5,1476476708
525,2970,3.5,1476476714
525,2972,3.5,1476476161
525,2973,4,1476477734
525,2980,2.5,1476476742
525,2989,4,1476478020
525,3017,4.5,1476476054
525,3085,3.5,1476476085
525,3086,3.5,1476476041
525,3101,3.5,1476477383
525,3154,4,1476476628
525,3159,4.5,1476477224
525,3191,3.5,1476476190
525,3202,4.5,1476480662
525,3210,4,1476478251
525,3242,4,1476476075
525,3246,2,1476477332
525,3260,4,1476476561
525,3262,4,1476476032
525,3271,3.5,1476477729
525,3284,3.5,1476480340
525,3286,4,1476476515
525,3300,4.5,1476477282
525,3304,4,1476477618
525,3307,3.5,1476476565
525,3312,3,1476477304
525,3320,3,1476478213
525,3332,3.5,1476478303
525,3424,3.5,1476476694
525,3425,2.5,1476481079
525,3440,4,1476476681
525,3448,4,1476477385
525,3455,4,1476475981
525,3499,4,1476477248
525,3541,2,1476476070
525,3549,3.5,1476476082
525,3557,3.5,1476476140
525,3564,4,1476477309
525,3602,3.5,1476476717
525,3617,4,1476480665
525,3621,4,1476479385
525,3640,4,1476476051
525,3668,3.5,1476476045
525,3676,2.5,1476477862
525,3681,4.5,1476475963
525,3689,3,1476477796
525,3708,3,1476476536
525,3709,3.5,1476476450
525,3717,4.5,1476475958
525,3805,4,1476476497
525,3808,3,1476479834
525,3824,3.5,1476476206
525,3826,3,1476477220
525,3865,4.5,1476475993
525,3902,4.5,1476475970
525,3904,4,1476475870
525,3907,2,1476476098
525,3910,3.5,1476476113
525,3912,3.5,1476475826
525,3917,3.5,1476476765
525,3949,3.5,1476477337
525,4055,2.5,1476478375
525,4069,4,1476476461
525,4075,3,1476477344
525,4086,4,1476475988
525,4100,3,1476479987
525,4139,2.5,1476477228
525,4213,4.5,1476477263
525,4224,3.5,1476476169
525,4234,3.5,1476478201
525,4275,4,1476480355
525,4299,3.5,1476477605
525,4344,3,1476478508
525,4350,3,1476475864
525,4392,3,1476478221
525,4485,3,1476480054
525,4496,3.5,1476480017
526,133,5,1502132302
526,157,4.5,1502132883
526,169,5,1502132876
526,383,4.5,1502131985
526,389,4,1502133553
526,926,4.5,1502132138
526,1151,4,1502133128
526,1280,3,1502132058
526,1506,4.5,1502133927
526,1609,4,1502132890
526,1681,5,1502132988
526,1843,4.5,1502133592
526,1988,4.5,1502131998
526,2020,4,1502132578
526,2213,3,1502132349
526,2322,3,1502132986
526,2422,3.5,1502132026
526,2807,4,1502132055
526,3042,5,1502132492
526,3118,5,1502131880
526,3242,3.5,1502133036
526,3544,4.5,1502132907
526,3559,4,1502132937
526,3565,4,1502133081
526,3617,4,1502132908
526,3696,5,1502133483
526,3973,5,1502138891
526,4069,4.5,1502133565
526,4093,4,1502136543
526,4332,2.5,1502132474
526,4659,4.5,1502136508
526,4660,3.5,1502136622
527,71,4,1033174482
527,159,5,1033175431
527,216,4,1033175914
527,243,4,1033175878
527,285,5,1033175958
527,299,4,1033174192
527,367,5,1033174070
527,446,4,1033174442
528,52,5,1391736421
528,85,2,1391734630
528,156,5,1391736181
528,362,3.5,1391736859
528,396,4.5,1391736517
528,506,5,1391736760
528,672,3.5,1391734854
528,774,2,1391736781
528,878,3.5,1391736709
528,1007,3.5,1391736898
528,1122,2,1391736726
528,1400,4.5,1391736326
528,1548,1,1391735150
528,1598,3.5,1391736608
528,1602,4,1391736786
528,1745,4.5,1391736036
528,1784,2.5,1391736752
528,1833,3.5,1391735325
528,2001,1,1391734657
528,2015,5,1391734979
528,2021,1,1391736282
528,2114,5,1391735904
528,2147,3,1391736537
528,2316,3.5,1391736223
528,2380,4,1391736701
528,2642,2.5,1391735185
528,2757,3.5,1391736916
528,2778,4.5,1391736228
528,2798,1.5,1391736522
528,2806,1.5,1391736846
528,2884,5,1391736410
528,2970,1,1391736340
528,3012,4.5,1391736722
528,3017,3.5,1391736248
528,3086,4.5,1391736159
528,3094,4,1391736693
528,3181,0.5,1391735365
528,3304,3.5,1391736504
528,3530,4.5,1391736631
528,3559,4,1391736611
531,278,3,1032961599
531,394,5,1032961880
